language,pole,phoneme,z,count,p_perm,q_fdr,significant
Swahili,坤卦-static,w,-0.013,13,0.99,1.0,False
Swahili,巽卦-dynamic,o,0.012,5,0.99,1.0,False
Swahili,兌卦-dynamic,ɡ,0.012,23,0.9701,1.0,False
Swahili,坤卦-static,r,0.01,14,0.99,1.0,False
Swahili,中卦-static,ɲ,0.009,3,0.99,1.0,False
Swahili,坤卦-dynamic,ɲ,-0.007,10,0.9851,1.0,False
Swahili,兌卦-static,m,-0.005,3,0.995,1.0,False
Swahili,艮卦-dynamic,l,-0.002,29,0.99,1.0,False
Swahili,兌卦-dynamic,d,-0.002,21,0.995,1.0,False
Thai,中卦-dynamic,i,3.331,7,0.005,0.2799,False
Thai,兌卦-static,a͡i,3.175,5,0.01,0.2799,False
Thai,坤卦-static,ɡ,2.793,37,0.005,0.2799,False
Thai,坎卦-dynamic,d,2.647,25,0.005,0.2799,False
Thai,震卦-dynamic,t,2.528,42,0.005,0.2799,False
Thai,坎卦-dynamic,n,-2.329,11,0.01,0.2799,False
Thai,兌卦-dynamic,b,2.216,30,0.01,0.2799,False
Thai,兌卦-dynamic,p,2.189,52,0.005,0.2799,False
Thai,艮卦-static,j,-2.013,9,0.005,0.2799,False
Thai,艮卦-static,m,-1.937,51,0.01,0.2799,False
Thai,震卦-dynamic,h,1.808,85,0.01,0.2799,False
Thai,震卦-static,n,1.723,184,0.005,0.2799,False
Thai,兌卦-dynamic,r,1.617,26,0.01,0.2799,False
Thai,坤卦-dynamic,j,1.559,70,0.005,0.2799,False
Thai,震卦-static,ɜ,-1.379,77,0.01,0.2799,False
Thai,離卦-dynamic,t,1.302,84,0.01,0.2799,False
Thai,離卦-dynamic,p,1.719,86,0.0149,0.3731,False
Thai,震卦-dynamic,c,1.681,23,0.0149,0.3731,False
Thai,兌卦-dynamic,a,-1.604,187,0.0249,0.5166,False
Thai,兌卦-dynamic,ɹ,-1.491,4,0.0299,0.5166,False
Thai,兌卦-dynamic,e,1.471,84,0.0299,0.5166,False
Thai,艮卦-static,r,-1.323,5,0.0299,0.5166,False
Thai,兌卦-dynamic,j,1.285,32,0.0299,0.5166,False
Thai,離卦-dynamic,n,-1.154,87,0.0249,0.5166,False
Thai,艮卦-static,ɡ,1.143,66,0.0299,0.5166,False
Thai,艮卦-static,b,1.139,35,0.0249,0.5166,False
Thai,中卦-static,ɹ,2.556,37,0.0348,0.5404,False
Thai,坤卦-static,k,-1.784,22,0.0348,0.5404,False
Thai,乾卦-dynamic,f,3.019,3,0.0498,0.6007,False
Thai,中卦-dynamic,l,2.688,9,0.0448,0.6007,False
Thai,巽卦-static,o,2.173,8,0.0498,0.6007,False
Thai,震卦-dynamic,a͡i,1.485,19,0.0547,0.6007,False
Thai,坤卦-static,h,-1.463,40,0.0498,0.6007,False
Thai,離卦-dynamic,h,1.296,202,0.0498,0.6007,False
Thai,坎卦-static,p,-1.217,21,0.0547,0.6007,False
Thai,兌卦-dynamic,k,-1.207,44,0.0547,0.6007,False
Thai,兌卦-dynamic,o,-1.143,3,0.0547,0.6007,False
Thai,離卦-dynamic,w,-1.119,22,0.0448,0.6007,False
Thai,震卦-static,c,-1.051,12,0.0448,0.6007,False
Thai,震卦-static,o,-0.996,6,0.0498,0.6007,False
Thai,兌卦-static,ɜ,2.765,14,0.0697,0.6397,False
Thai,巽卦-dynamic,ʔ,2.383,12,0.0647,0.6397,False
Thai,坎卦-dynamic,b,1.65,15,0.0697,0.6397,False
Thai,坎卦-dynamic,ɡ,-1.51,7,0.0647,0.6397,False
Thai,離卦-dynamic,m,-1.086,77,0.0697,0.6397,False
Thai,艮卦-static,k,0.997,116,0.0647,0.6397,False
Thai,震卦-static,ɡ,0.934,62,0.0697,0.6397,False
Thai,震卦-static,d,-0.824,22,0.0647,0.6397,False
Thai,震卦-dynamic,l,-1.431,5,0.0746,0.6458,False
Thai,艮卦-dynamic,j,1.123,41,0.0746,0.6458,False
Thai,離卦-dynamic,l,-0.996,23,0.0746,0.6458,False
Thai,兌卦-dynamic,w,-1.223,11,0.0796,0.6633,False
Thai,離卦-dynamic,e,1.03,138,0.0796,0.6633,False
Thai,兌卦-static,k,2.696,11,0.0945,0.6784,False
Thai,巽卦-dynamic,m,-2.295,5,0.0995,0.6784,False
Thai,乾卦-static,s,1.71,101,0.0846,0.6784,False
Thai,離卦-dynamic,o,-0.997,7,0.0945,0.6784,False
Thai,艮卦-dynamic,t,0.977,57,0.0896,0.6784,False
Thai,震卦-static,p,-0.946,31,0.0846,0.6784,False
Thai,離卦-dynamic,u,0.892,71,0.0896,0.6784,False
Thai,坤卦-dynamic,ɡ,0.873,80,0.0995,0.6784,False
Thai,艮卦-static,c,-0.842,15,0.0995,0.6784,False
Thai,坤卦-dynamic,o,-0.815,10,0.0896,0.6784,False
Thai,中卦-dynamic,w,2.249,7,0.1095,0.6841,False
Thai,乾卦-static,m,1.294,45,0.1095,0.6841,False
Thai,坤卦-static,s,1.188,87,0.1045,0.6841,False
Thai,坤卦-static,n,1.13,63,0.1095,0.6841,False
Thai,坎卦-static,b,-1.087,8,0.1045,0.6841,False
Thai,兌卦-dynamic,h,1.0,106,0.1095,0.6841,False
Thai,離卦-static,d,-1.635,3,0.1144,0.6866,False
Thai,離卦-dynamic,r,0.953,38,0.1144,0.6866,False
Thai,震卦-static,i,-0.84,15,0.1144,0.6866,False
Thai,兌卦-dynamic,s,-1.063,88,0.1194,0.707,False
Thai,坎卦-dynamic,s,-1.476,45,0.1343,0.7463,False
Thai,坤卦-static,b,1.231,14,0.1343,0.7463,False
Thai,坎卦-dynamic,h,1.189,63,0.1393,0.7463,False
Thai,坤卦-static,j,1.186,19,0.1343,0.7463,False
Thai,震卦-dynamic,w,-1.065,9,0.1393,0.7463,False
Thai,艮卦-dynamic,r,-0.769,10,0.1393,0.7463,False
Thai,震卦-static,t,0.757,63,0.1294,0.7463,False
Thai,中卦-static,a,1.405,153,0.1443,0.7638,False
Thai,震卦-dynamic,n,0.969,71,0.1493,0.772,False
Thai,兌卦-dynamic,f,0.954,10,0.1493,0.772,False
Thai,兌卦-static,a,-2.527,18,0.1542,0.7887,False
Thai,中卦-dynamic,c,1.807,5,0.194,0.7938,False
Thai,巽卦-static,r,1.456,9,0.1791,0.7938,False
Thai,中卦-static,l,-1.411,4,0.1841,0.7938,False
Thai,乾卦-static,l,1.253,27,0.194,0.7938,False
Thai,坎卦-dynamic,i,-1.142,4,0.1841,0.7938,False
Thai,乾卦-static,c,-1.05,5,0.1891,0.7938,False
Thai,坤卦-static,ʔ,1.006,30,0.1692,0.7938,False
Thai,坤卦-static,i,-0.998,5,0.1791,0.7938,False
Thai,震卦-dynamic,a,-0.972,147,0.194,0.7938,False
Thai,震卦-dynamic,k,-0.937,34,0.1841,0.7938,False
Thai,震卦-dynamic,ɜ,-0.926,41,0.1692,0.7938,False
Thai,兌卦-dynamic,ʔ,0.913,48,0.194,0.7938,False
Thai,艮卦-dynamic,ɡ,-0.859,26,0.1692,0.7938,False
Thai,艮卦-dynamic,s,-0.802,126,0.1841,0.7938,False
Thai,震卦-static,j,-0.802,24,0.1592,0.7938,False
Thai,震卦-static,r,-0.743,12,0.1741,0.7938,False
Thai,離卦-dynamic,ɡ,-0.738,38,0.1841,0.7938,False
Thai,坤卦-dynamic,a,0.683,525,0.1692,0.7938,False
Thai,震卦-static,m,0.665,97,0.1791,0.7938,False
Thai,坤卦-dynamic,l,-0.611,36,0.1692,0.7938,False
Thai,坤卦-dynamic,t,-0.585,54,0.194,0.7938,False
Thai,艮卦-static,a͡i,-0.716,6,0.199,0.8068,False
Thai,巽卦-dynamic,u,1.903,9,0.2239,0.8109,False
Thai,中卦-dynamic,o,1.83,3,0.2239,0.8109,False
Thai,巽卦-static,u,-1.405,4,0.2189,0.8109,False
Thai,坤卦-static,w,-1.015,8,0.2289,0.8109,False
Thai,坤卦-static,p,-0.962,12,0.209,0.8109,False
Thai,坤卦-static,u,-0.959,10,0.2139,0.8109,False
Thai,坎卦-static,u,0.769,46,0.2239,0.8109,False
Thai,艮卦-dynamic,w,0.764,42,0.2139,0.8109,False
Thai,兌卦-dynamic,a͡i,0.747,19,0.2289,0.8109,False
Thai,坎卦-static,a,0.742,317,0.2289,0.8109,False
Thai,艮卦-static,ʔ,0.719,71,0.2189,0.8109,False
Thai,艮卦-static,s,-0.694,152,0.209,0.8109,False
Thai,坤卦-dynamic,d,-0.643,32,0.2139,0.8109,False
Thai,艮卦-static,d,0.611,41,0.204,0.8109,False
Thai,震卦-static,h,0.595,155,0.2289,0.8109,False
Thai,中卦-static,n,-1.247,25,0.2338,0.8203,False
Thai,乾卦-static,a,1.074,174,0.2388,0.8203,False
Thai,坎卦-static,i,-0.731,13,0.2388,0.8203,False
Thai,乾卦-dynamic,w,1.846,6,0.2786,0.8333,False
Thai,乾卦-dynamic,s,1.733,22,0.2786,0.8333,False
Thai,兌卦-static,h,-1.7,7,0.3333,0.8333,False
Thai,中卦-dynamic,s,-1.659,11,0.3085,0.8333,False
Thai,巽卦-dynamic,e,1.547,15,0.3333,0.8333,False
Thai,巽卦-dynamic,ɹ,1.531,9,0.3184,0.8333,False
Thai,中卦-dynamic,d,1.47,5,0.3234,0.8333,False
Thai,中卦-static,ɡ,-1.295,8,0.2687,0.8333,False
Thai,巽卦-static,k,1.215,28,0.2736,0.8333,False
Thai,巽卦-static,f,1.137,4,0.3284,0.8333,False
Thai,巽卦-static,ɡ,-1.122,6,0.2687,0.8333,False
Thai,中卦-static,m,1.112,37,0.3333,0.8333,False
Thai,巽卦-static,h,-1.109,26,0.3234,0.8333,False
Thai,離卦-static,c,1.065,11,0.3234,0.8333,False
Thai,離卦-static,e,-1.057,15,0.3234,0.8333,False
Thai,坎卦-dynamic,j,-0.995,8,0.2836,0.8333,False
Thai,坎卦-dynamic,u,0.964,23,0.2736,0.8333,False
Thai,坎卦-dynamic,c,-0.944,5,0.2587,0.8333,False
Thai,乾卦-static,k,-0.93,31,0.2836,0.8333,False
Thai,乾卦-static,b,-0.919,5,0.2886,0.8333,False
Thai,坎卦-dynamic,w,0.904,19,0.2935,0.8333,False
Thai,乾卦-static,ɜ,-0.866,38,0.2687,0.8333,False
Thai,震卦-dynamic,p,-0.833,15,0.3035,0.8333,False
Thai,坤卦-static,d,-0.743,9,0.3333,0.8333,False
Thai,兌卦-dynamic,u,0.732,37,0.2537,0.8333,False
Thai,艮卦-static,ɜ,0.673,135,0.2488,0.8333,False
Thai,兌卦-dynamic,m,-0.669,47,0.3234,0.8333,False
Thai,艮卦-dynamic,b,-0.634,13,0.2488,0.8333,False
Thai,艮卦-dynamic,i,0.604,30,0.3085,0.8333,False
Thai,離卦-dynamic,c,0.595,41,0.3134,0.8333,False
Thai,艮卦-dynamic,c,0.592,30,0.3184,0.8333,False
Thai,震卦-static,u,0.589,55,0.2886,0.8333,False
Thai,震卦-static,s,0.586,200,0.2736,0.8333,False
Thai,坤卦-dynamic,u,-0.584,43,0.2537,0.8333,False
Thai,艮卦-static,u,0.576,55,0.2587,0.8333,False
Thai,離卦-dynamic,k,-0.571,96,0.2786,0.8333,False
Thai,坎卦-static,c,-0.548,15,0.3333,0.8333,False
Thai,坤卦-dynamic,e,-0.528,95,0.3184,0.8333,False
Thai,艮卦-dynamic,l,0.524,43,0.3085,0.8333,False
Thai,艮卦-dynamic,u,0.522,46,0.2985,0.8333,False
Thai,坤卦-dynamic,w,0.506,59,0.3333,0.8333,False
Thai,艮卦-dynamic,h,0.61,133,0.3383,0.8411,False
Thai,乾卦-dynamic,r,1.927,4,0.3433,0.8426,False
Thai,中卦-static,w,-0.878,8,0.3483,0.8426,False
Thai,乾卦-static,u,-0.789,12,0.3433,0.8426,False
Thai,乾卦-static,r,-0.741,5,0.3483,0.8426,False
Thai,坎卦-static,h,0.593,122,0.3483,0.8426,False
Thai,巽卦-static,ɜ,1.082,34,0.3632,0.8512,False
Thai,中卦-static,ʔ,-0.978,12,0.3632,0.8512,False
Thai,坎卦-dynamic,e,0.871,42,0.3632,0.8512,False
Thai,離卦-dynamic,ɜ,0.518,152,0.3632,0.8512,False
Thai,坎卦-static,ɹ,-0.497,24,0.3582,0.8512,False
Thai,乾卦-dynamic,ɜ,-1.756,6,0.3682,0.8584,False
Thai,離卦-static,b,-0.979,3,0.3731,0.8611,False
Thai,艮卦-static,n,0.446,136,0.3731,0.8611,False
Thai,震卦-dynamic,m,-0.609,34,0.3781,0.8681,False
Thai,離卦-static,n,-0.921,22,0.408,0.8683,False
Thai,坎卦-dynamic,p,0.831,22,0.408,0.8683,False
Thai,坎卦-dynamic,m,0.829,37,0.3881,0.8683,False
Thai,坎卦-dynamic,o,-0.76,3,0.398,0.8683,False
Thai,坤卦-static,t,-0.592,16,0.393,0.8683,False
Thai,兌卦-dynamic,i,-0.572,12,0.398,0.8683,False
Thai,兌卦-dynamic,c,0.54,22,0.3881,0.8683,False
Thai,震卦-dynamic,ʔ,-0.528,20,0.393,0.8683,False
Thai,離卦-dynamic,a,-0.515,401,0.393,0.8683,False
Thai,艮卦-dynamic,a,-0.509,294,0.3831,0.8683,False
Thai,兌卦-dynamic,l,0.508,32,0.403,0.8683,False
Thai,震卦-static,e,-0.506,73,0.3881,0.8683,False
Thai,離卦-dynamic,ʔ,0.458,76,0.403,0.8683,False
Thai,坤卦-dynamic,ɹ,-0.435,42,0.4129,0.8683,False
Thai,坤卦-dynamic,h,-0.406,170,0.4129,0.8683,False
Thai,艮卦-dynamic,ɹ,-0.406,28,0.4129,0.8683,False
Thai,震卦-static,f,-0.405,4,0.398,0.8683,False
Thai,乾卦-static,p,-0.78,14,0.4179,0.8747,False
Thai,中卦-dynamic,t,-1.19,3,0.4279,0.8792,False
Thai,離卦-static,t,0.843,17,0.4279,0.8792,False
Thai,坤卦-dynamic,n,0.391,175,0.4229,0.8792,False
Thai,乾卦-dynamic,ɹ,1.432,7,0.4328,0.8813,False
Thai,巽卦-dynamic,h,-1.302,12,0.4328,0.8813,False
Thai,乾卦-dynamic,e,-1.484,4,0.4378,0.8835,False
Thai,離卦-static,s,0.904,56,0.4378,0.8835,False
Thai,離卦-dynamic,b,0.466,32,0.4428,0.8895,False
Thai,中卦-static,s,-0.943,50,0.4478,0.8897,False
Thai,中卦-static,k,0.769,39,0.4527,0.8897,False
Thai,乾卦-static,h,-0.675,51,0.4527,0.8897,False
Thai,震卦-dynamic,s,0.619,92,0.4527,0.8897,False
Thai,兌卦-static,n,1.595,13,0.4577,0.8916,False
Thai,坎卦-dynamic,ʔ,0.698,26,0.4627,0.8936,False
Thai,坎卦-static,a͡i,-0.457,8,0.4677,0.8955,False
Thai,艮卦-dynamic,d,0.438,33,0.4677,0.8955,False
Thai,乾卦-dynamic,m,1.439,10,0.4726,0.9012,False
Thai,巽卦-dynamic,p,1.005,7,0.4776,0.903,False
Thai,坤卦-static,m,0.541,37,0.4776,0.903,False
Thai,乾卦-dynamic,a,1.363,39,0.4876,0.9058,False
Thai,中卦-dynamic,e,0.911,11,0.5174,0.9058,False
Thai,巽卦-static,b,-0.843,3,0.5075,0.9058,False
Thai,巽卦-static,l,0.799,13,0.5274,0.9058,False
Thai,離卦-static,a,0.799,107,0.4975,0.9058,False
Thai,中卦-static,b,-0.724,5,0.4876,0.9058,False
Thai,離卦-static,k,-0.694,21,0.4826,0.9058,False
Thai,中卦-static,j,0.692,15,0.4975,0.9058,False
Thai,巽卦-static,i,-0.685,4,0.5274,0.9058,False
Thai,乾卦-static,ʔ,-0.55,18,0.5274,0.9058,False
Thai,震卦-dynamic,i,-0.503,9,0.5124,0.9058,False
Thai,坎卦-static,s,0.436,153,0.5025,0.9058,False
Thai,兌卦-dynamic,n,-0.406,66,0.4925,0.9058,False
Thai,坤卦-dynamic,f,0.376,14,0.5224,0.9058,False
Thai,坎卦-static,ɡ,0.371,41,0.5174,0.9058,False
Thai,艮卦-static,h,-0.369,131,0.5174,0.9058,False
Thai,震卦-static,ɹ,-0.353,34,0.4925,0.9058,False
Thai,離卦-dynamic,a͡i,0.343,27,0.5274,0.9058,False
Thai,震卦-static,b,0.341,26,0.4876,0.9058,False
Thai,離卦-dynamic,s,-0.33,193,0.5224,0.9058,False
Thai,艮卦-static,e,-0.314,79,0.5174,0.9058,False
Thai,坤卦-dynamic,ʔ,-0.297,64,0.5224,0.9058,False
Thai,巽卦-static,p,-0.739,8,0.5323,0.9108,False
Thai,震卦-static,w,0.324,42,0.5373,0.9159,False
Thai,巽卦-static,s,-0.725,35,0.5423,0.9209,False
Thai,兌卦-static,i,1.057,3,0.592,0.921,False
Thai,中卦-dynamic,p,1.025,6,0.5771,0.921,False
Thai,巽卦-dynamic,ɜ,-0.956,10,0.597,0.921,False
Thai,中卦-dynamic,b,0.815,3,0.6119,0.921,False
Thai,中卦-dynamic,ɜ,0.709,13,0.607,0.921,False
Thai,中卦-static,h,0.634,55,0.5672,0.921,False
Thai,巽卦-static,ʔ,0.624,16,0.5622,0.921,False
Thai,巽卦-static,a,-0.606,79,0.5473,0.921,False
Thai,離卦-static,ɹ,0.583,15,0.592,0.921,False
Thai,乾卦-static,j,0.557,17,0.607,0.921,False
Thai,中卦-static,o,0.555,7,0.597,0.921,False
Thai,乾卦-static,a͡i,-0.491,4,0.5821,0.921,False
Thai,中卦-static,p,0.486,19,0.6119,0.921,False
Thai,坤卦-static,l,-0.446,12,0.597,0.921,False
Thai,兌卦-dynamic,ɜ,0.441,82,0.5771,0.921,False
Thai,震卦-dynamic,r,0.435,12,0.5572,0.921,False
Thai,震卦-dynamic,b,-0.425,8,0.602,0.921,False
Thai,坎卦-static,j,-0.382,23,0.602,0.921,False
Thai,坎卦-static,r,-0.37,13,0.5771,0.921,False
Thai,坤卦-static,o,0.34,7,0.6119,0.921,False
Thai,兌卦-dynamic,t,-0.333,29,0.592,0.921,False
Thai,坎卦-static,t,0.32,44,0.592,0.921,False
Thai,坎卦-static,w,-0.314,25,0.5721,0.921,False
Thai,震卦-static,a,-0.286,354,0.5672,0.921,False
Thai,離卦-dynamic,d,-0.283,34,0.607,0.921,False
Thai,坤卦-dynamic,c,-0.278,30,0.5522,0.921,False
Thai,坤卦-static,ɹ,-0.381,13,0.6169,0.9223,False
Thai,艮卦-static,a,0.249,381,0.6169,0.9223,False
Thai,離卦-static,o,0.452,5,0.6269,0.931,False
Thai,坤卦-static,a,0.41,151,0.6368,0.9334,False
Thai,乾卦-static,i,-0.362,9,0.6368,0.9334,False
Thai,艮卦-static,p,0.228,50,0.6368,0.9334,False
Thai,坤卦-dynamic,ɜ,0.224,160,0.6368,0.9334,False
Thai,中卦-static,c,-0.491,7,0.6418,0.9346,False
Thai,離卦-dynamic,i,0.237,35,0.6418,0.9346,False
Thai,兌卦-static,c,1.041,3,0.6517,0.9386,False
Thai,乾卦-dynamic,p,-0.807,3,0.6667,0.9386,False
Thai,兌卦-static,d,0.651,3,0.6866,0.9386,False
Thai,中卦-dynamic,n,-0.647,9,0.6915,0.9386,False
Thai,巽卦-dynamic,i,0.639,4,0.6965,0.9386,False
Thai,中卦-dynamic,j,0.621,4,0.6617,0.9386,False
Thai,中卦-dynamic,h,-0.581,12,0.7264,0.9386,False
Thai,離卦-static,w,0.539,12,0.6667,0.9386,False
Thai,巽卦-static,m,0.516,22,0.6766,0.9386,False
Thai,中卦-static,u,-0.516,12,0.6468,0.9386,False
Thai,中卦-dynamic,k,-0.515,8,0.7313,0.9386,False
Thai,巽卦-static,e,0.514,24,0.6617,0.9386,False
Thai,中卦-dynamic,m,0.482,9,0.7264,0.9386,False
Thai,離卦-static,r,-0.482,4,0.6517,0.9386,False
Thai,離卦-static,l,0.474,13,0.7015,0.9386,False
Thai,離卦-static,ɡ,-0.434,10,0.6766,0.9386,False
Thai,巽卦-static,w,-0.422,7,0.6766,0.9386,False
Thai,坎卦-dynamic,a,0.395,143,0.6617,0.9386,False
Thai,坤卦-static,r,0.383,10,0.6866,0.9386,False
Thai,巽卦-static,n,0.383,31,0.6816,0.9386,False
Thai,巽卦-static,j,0.374,9,0.7363,0.9386,False
Thai,中卦-static,r,-0.328,6,0.7313,0.9386,False
Thai,乾卦-static,o,-0.322,5,0.7164,0.9386,False
Thai,坎卦-dynamic,l,0.309,17,0.7114,0.9386,False
Thai,坎卦-dynamic,t,-0.291,17,0.6866,0.9386,False
Thai,坤卦-static,e,-0.287,31,0.7264,0.9386,False
Thai,坤卦-static,ɜ,-0.285,42,0.6915,0.9386,False
Thai,坎卦-dynamic,k,0.265,37,0.7065,0.9386,False
Thai,坎卦-static,e,0.252,75,0.7164,0.9386,False
Thai,坎卦-static,o,-0.246,10,0.7114,0.9386,False
Thai,坤卦-dynamic,a͡i,-0.238,18,0.6716,0.9386,False
Thai,兌卦-dynamic,d,0.234,23,0.7264,0.9386,False
Thai,艮卦-dynamic,o,-0.229,11,0.7363,0.9386,False
Thai,艮卦-static,o,-0.219,13,0.6915,0.9386,False
Thai,艮卦-static,ɹ,0.212,48,0.6915,0.9386,False
Thai,艮卦-dynamic,ɜ,-0.206,94,0.7313,0.9386,False
Thai,坎卦-static,ʔ,-0.202,40,0.7214,0.9386,False
Thai,艮卦-static,i,-0.2,24,0.7065,0.9386,False
Thai,艮卦-dynamic,m,-0.192,70,0.7114,0.9386,False
Thai,艮卦-dynamic,ʔ,-0.174,44,0.7363,0.9386,False
Thai,離卦-dynamic,ɹ,-0.168,45,0.7214,0.9386,False
Thai,巽卦-dynamic,j,-0.589,3,0.7413,0.9423,False
Thai,坎卦-dynamic,r,0.274,9,0.7463,0.946,False
Thai,震卦-static,l,-0.135,37,0.7562,0.9532,False
Thai,兌卦-static,u,0.595,4,0.7662,0.9551,False
Thai,坎卦-dynamic,a͡i,0.251,8,0.7612,0.9551,False
Thai,艮卦-dynamic,e,0.231,81,0.7662,0.9551,False
Thai,坎卦-static,k,0.225,78,0.7662,0.9551,False
Thai,離卦-static,j,-0.294,8,0.7711,0.956,False
Thai,離卦-static,h,-0.284,35,0.7711,0.956,False
Thai,兌卦-static,ʔ,-0.64,3,0.791,0.9647,False
Thai,乾卦-static,ɡ,-0.265,17,0.7861,0.9647,False
Thai,坎卦-static,ɜ,-0.182,87,0.791,0.9647,False
Thai,艮卦-dynamic,p,-0.108,38,0.7811,0.9647,False
Thai,坤卦-dynamic,r,-0.098,26,0.7861,0.9647,False
Thai,巽卦-dynamic,s,0.466,22,0.796,0.9655,False
Thai,坤卦-dynamic,i,0.109,37,0.796,0.9655,False
Thai,離卦-static,ʔ,0.253,16,0.806,0.9724,False
Thai,離卦-static,i,0.262,8,0.8109,0.9757,False
Thai,巽卦-static,a͡i,-0.29,3,0.8159,0.9765,False
Thai,坤卦-dynamic,p,-0.122,58,0.8159,0.9765,False
Thai,乾卦-static,w,-0.196,14,0.8209,0.9798,False
Thai,兌卦-static,ɡ,0.543,4,0.8259,0.9832,False
Thai,巽卦-dynamic,t,-0.383,5,0.8308,0.9839,False
Thai,巽卦-static,c,0.234,7,0.8358,0.9846,False
Thai,乾卦-dynamic,c,0.463,3,0.8458,0.9867,False
Thai,巽卦-dynamic,a,-0.258,40,0.8507,0.9867,False
Thai,巽卦-static,d,-0.212,7,0.8458,0.9867,False
Thai,離卦-static,p,0.195,13,0.8507,0.9867,False
Thai,乾卦-static,ɹ,-0.17,16,0.8408,0.9867,False
Thai,震卦-static,a͡i,-0.096,16,0.8507,0.9867,False
Thai,兌卦-static,w,0.283,3,0.9254,0.9874,False
Thai,乾卦-dynamic,k,0.254,9,0.9005,0.9874,False
Thai,坎卦-dynamic,ɹ,0.246,18,0.8856,0.9874,False
Thai,中卦-dynamic,ɡ,-0.219,4,0.8905,0.9874,False
Thai,巽卦-dynamic,l,-0.208,4,0.9104,0.9874,False
Thai,離卦-static,ɜ,0.201,32,0.8706,0.9874,False
Thai,巽卦-static,ɹ,-0.164,9,0.8706,0.9874,False
Thai,中卦-dynamic,a,0.158,36,0.9254,0.9874,False
Thai,乾卦-static,t,-0.158,20,0.8657,0.9874,False
Thai,中卦-static,t,-0.15,17,0.8806,0.9874,False
Thai,中卦-static,a͡i,0.142,7,0.9204,0.9874,False
Thai,坤卦-static,a͡i,-0.135,6,0.8657,0.9874,False
Thai,震卦-dynamic,ɹ,-0.132,18,0.8856,0.9874,False
Thai,中卦-static,i,0.122,10,0.9005,0.9874,False
Thai,震卦-dynamic,u,0.111,21,0.8657,0.9874,False
Thai,艮卦-static,l,0.105,42,0.8557,0.9874,False
Thai,離卦-static,m,-0.105,22,0.9055,0.9874,False
Thai,兌卦-dynamic,ɡ,-0.105,28,0.8706,0.9874,False
Thai,中卦-static,d,0.094,12,0.9254,0.9874,False
Thai,坤卦-dynamic,m,0.091,114,0.9005,0.9874,False
Thai,震卦-dynamic,e,-0.086,39,0.9154,0.9874,False
Thai,離卦-static,u,0.086,12,0.9303,0.9874,False
Thai,艮卦-dynamic,f,0.085,7,0.8955,0.9874,False
Thai,艮卦-dynamic,n,0.081,104,0.8856,0.9874,False
Thai,坤卦-dynamic,b,-0.08,28,0.8657,0.9874,False
Thai,坎卦-static,d,-0.08,25,0.9104,0.9874,False
Thai,坎卦-static,l,-0.08,30,0.9104,0.9874,False
Thai,坎卦-static,n,-0.074,91,0.9154,0.9874,False
Thai,艮卦-dynamic,a͡i,0.07,16,0.9055,0.9874,False
Thai,艮卦-static,t,0.068,52,0.8856,0.9874,False
Thai,坎卦-static,m,0.066,68,0.9204,0.9874,False
Thai,艮卦-static,f,0.06,8,0.9303,0.9874,False
Thai,震卦-static,ʔ,-0.053,54,0.9204,0.9874,False
Thai,巽卦-static,t,0.05,12,0.9303,0.9874,False
Thai,乾卦-static,n,0.047,50,0.9303,0.9874,False
Thai,乾卦-dynamic,h,0.164,13,0.9602,0.9956,False
Thai,巽卦-dynamic,k,0.161,11,0.9403,0.9956,False
Thai,乾卦-dynamic,n,0.09,11,0.9602,0.9956,False
Thai,震卦-dynamic,j,0.084,16,0.9453,0.9956,False
Thai,巽卦-dynamic,n,-0.077,13,0.9602,0.9956,False
Thai,中卦-static,ɜ,-0.076,40,0.9552,0.9956,False
Thai,乾卦-static,d,0.065,14,0.9502,0.9956,False
Thai,巽卦-dynamic,ɡ,-0.063,5,0.9552,0.9956,False
Thai,離卦-dynamic,j,-0.047,39,0.9602,0.9956,False
Thai,乾卦-static,e,-0.045,36,0.9602,0.9956,False
Thai,兌卦-static,l,0.081,3,0.9652,0.9985,False
Thai,震卦-static,k,0.034,95,0.9701,0.999,False
Thai,兌卦-static,m,-0.141,6,0.9801,0.9995,False
Thai,乾卦-dynamic,ɡ,-0.07,4,0.9751,0.9995,False
Thai,兌卦-static,s,0.037,13,0.995,0.9995,False
Thai,乾卦-dynamic,d,0.032,3,0.995,0.9995,False
Thai,震卦-dynamic,ɡ,0.023,21,0.9851,0.9995,False
Thai,坎卦-dynamic,ɜ,0.02,43,0.9751,0.9995,False
Thai,艮卦-dynamic,k,0.016,81,0.99,0.9995,False
Thai,坤卦-dynamic,s,0.013,234,0.9851,0.9995,False
Thai,坤卦-dynamic,k,0.007,124,0.99,0.9995,False
Thai,艮卦-static,w,0.002,37,0.995,0.9995,False
Thai,中卦-static,e,0.003,31,1.0,1.0,False
Thai,震卦-dynamic,d,0.001,15,1.0,1.0,False
Turkish,坤卦-static,ʒ,3.734,4,0.005,0.2618,False
Turkish,中卦-dynamic,ɪ,3.721,40,0.005,0.2618,False
Turkish,中卦-dynamic,ɡ,3.51,7,0.005,0.2618,False
Turkish,震卦-dynamic,n,2.951,54,0.005,0.2618,False
Turkish,艮卦-static,ɟ,2.809,25,0.005,0.2618,False
Turkish,坤卦-dynamic,u,2.583,32,0.005,0.2618,False
Turkish,離卦-dynamic,ɛ,2.451,130,0.005,0.2618,False
