language,pole,phoneme,z,count,p_perm,q_fdr,significant
English,離卦-static,d,-0.566,6,0.6312,0.9759,False
English,中卦-static,b,-0.554,5,0.5947,0.9759,False
English,中卦-static,ʌ,0.52,7,0.6047,0.9759,False
English,坎卦-dynamic,ɪ,-0.511,23,0.5548,0.9759,False
English,離卦-static,m,0.51,9,0.6944,0.9759,False
English,巽卦-dynamic,p,-0.506,3,0.7276,0.9759,False
English,坎卦-dynamic,l,0.505,23,0.5415,0.9759,False
English,坎卦-dynamic,m,0.497,16,0.588,0.9759,False
English,離卦-static,ɒ,0.486,5,0.6944,0.9759,False
English,乾卦-static,z,0.465,7,0.5382,0.9759,False
English,中卦-static,t,-0.46,19,0.6645,0.9759,False
English,震卦-dynamic,a͡ʊ,0.453,3,0.5581,0.9759,False
English,震卦-dynamic,ə͡l,-0.449,3,0.5581,0.9759,False
English,離卦-static,ɹ,0.445,13,0.711,0.9759,False
English,中卦-static,ɛ,-0.435,7,0.7276,0.9759,False
English,兌卦-dynamic,ɛ,0.435,15,0.5449,0.9759,False
English,離卦-static,a͡ɪ,0.425,4,0.7375,0.9759,False
English,乾卦-static,d,-0.414,15,0.5847,0.9759,False
English,坎卦-dynamic,f,0.41,10,0.598,0.9759,False
English,中卦-static,ə͡ʊ,0.41,6,0.711,0.9759,False
English,乾卦-static,w,-0.407,4,0.6379,0.9759,False
English,坎卦-dynamic,e͡ɪ,0.403,9,0.6346,0.9759,False
English,坎卦-dynamic,ɹ,-0.4,17,0.6179,0.9759,False
English,震卦-dynamic,f,0.388,12,0.5914,0.9759,False
English,中卦-static,n,-0.386,17,0.701,0.9759,False
English,坤卦-static,d,0.382,16,0.6246,0.9759,False
English,坤卦-static,ʃ,-0.378,3,0.5947,0.9759,False
English,坎卦-static,p,0.376,29,0.5581,0.9759,False
English,坎卦-static,e͡ɪ,-0.372,10,0.588,0.9759,False
English,震卦-dynamic,i͡ə,0.364,4,0.6246,0.9759,False
English,坎卦-dynamic,a͡ɪ,-0.362,4,0.6811,0.9759,False
English,坎卦-static,d͡ʒ,-0.361,6,0.5581,0.9759,False
English,兌卦-dynamic,l,0.357,26,0.6013,0.9759,False
English,震卦-dynamic,ɹ,-0.353,21,0.6711,0.9759,False
English,坎卦-dynamic,d,0.351,15,0.6346,0.9759,False
English,兌卦-dynamic,u,0.351,9,0.5581,0.9759,False
English,震卦-dynamic,w,0.349,8,0.6246,0.9759,False
English,坤卦-static,ɛ,0.347,13,0.6412,0.9759,False
English,乾卦-static,a͡ʊ,0.347,3,0.6279,0.9759,False
English,乾卦-static,j,-0.344,3,0.6678,0.9759,False
English,震卦-static,d͡ʒ,-0.343,9,0.5548,0.9759,False
English,坤卦-dynamic,ɔ,-0.341,9,0.6113,0.9759,False
English,乾卦-static,ŋ,0.34,5,0.6346,0.9759,False
English,坤卦-static,s,-0.335,27,0.6312,0.9759,False
English,坎卦-dynamic,ə,-0.333,20,0.6645,0.9759,False
English,坎卦-static,n,0.328,51,0.6312,0.9759,False
English,坎卦-dynamic,ʃ,-0.328,3,0.6977,0.9759,False
English,震卦-dynamic,d,0.323,18,0.6213,0.9759,False
English,離卦-dynamic,u,0.323,21,0.5781,0.9759,False
English,坤卦-static,b,-0.32,8,0.6777,0.9759,False
English,坤卦-dynamic,e͡ɪ,0.32,18,0.5847,0.9759,False
English,乾卦-static,ʌ,-0.318,8,0.6578,0.9759,False
English,坤卦-dynamic,f,0.307,20,0.6146,0.9759,False
English,坎卦-static,d,0.307,27,0.6146,0.9759,False
English,兌卦-dynamic,a͡ɪ,-0.307,5,0.6744,0.9759,False
English,震卦-static,ɡ,-0.306,11,0.5515,0.9759,False
English,震卦-dynamic,ŋ,-0.304,3,0.6944,0.9759,False
English,兌卦-dynamic,ɹ,-0.302,21,0.6146,0.9759,False
English,乾卦-static,h,-0.292,3,0.6777,0.9759,False
English,離卦-dynamic,ɹ,0.285,62,0.6179,0.9759,False
English,坤卦-static,k,0.281,22,0.6877,0.9759,False
English,坤卦-dynamic,ð,0.28,4,0.6246,0.9759,False
English,震卦-dynamic,ʃ,0.279,6,0.7243,0.9759,False
English,兌卦-dynamic,ɪ,0.277,36,0.6877,0.9759,False
English,坎卦-static,v,-0.269,7,0.6611,0.9759,False
English,艮卦-dynamic,f,-0.267,22,0.6047,0.9759,False
English,離卦-dynamic,ʃ,-0.266,9,0.6346,0.9759,False
English,乾卦-static,l,-0.26,23,0.7375,0.9759,False
English,艮卦-dynamic,t,-0.256,80,0.598,0.9759,False
English,離卦-dynamic,j,0.254,11,0.6678,0.9759,False
English,離卦-dynamic,ɡ,-0.254,12,0.6711,0.9759,False
English,震卦-static,l,0.251,57,0.6146,0.9759,False
English,艮卦-static,d,-0.245,29,0.6113,0.9759,False
English,震卦-static,ɐ,-0.245,3,0.6777,0.9759,False
English,離卦-dynamic,ɑ,-0.242,5,0.6445,0.9759,False
English,坤卦-dynamic,e͡ə,0.238,3,0.6977,0.9759,False
English,離卦-dynamic,i,-0.233,34,0.7176,0.9759,False
English,坤卦-dynamic,s,0.232,60,0.7043,0.9759,False
English,坎卦-static,ɒ,-0.231,12,0.6944,0.9759,False
English,坤卦-dynamic,ʊ,0.228,3,0.7276,0.9759,False
English,艮卦-static,p,0.223,36,0.6777,0.9759,False
English,艮卦-static,a͡ʊ,-0.209,3,0.6844,0.9759,False
English,艮卦-dynamic,ɜ,0.194,9,0.7176,0.9759,False
English,坤卦-dynamic,ɡ,0.19,12,0.7243,0.9759,False
English,艮卦-dynamic,ə͡l,0.188,14,0.711,0.9759,False
English,震卦-static,ɹ,-0.185,50,0.701,0.9759,False
English,艮卦-static,θ,0.183,6,0.7342,0.9759,False
English,艮卦-dynamic,k,0.17,61,0.7076,0.9759,False
English,艮卦-dynamic,u,-0.148,16,0.7309,0.9759,False
English,中卦-static,a,-0.351,7,0.7442,0.9772,False
English,坤卦-static,a,0.244,12,0.7442,0.9772,False
English,離卦-dynamic,ɪ,0.182,83,0.7442,0.9772,False
English,艮卦-dynamic,ɛ,-0.172,31,0.7409,0.9772,False
English,巽卦-static,a͡ɪ,0.441,3,0.7508,0.9785,False
English,中卦-static,l,-0.335,13,0.7508,0.9785,False
English,坤卦-dynamic,ɑ,-0.181,4,0.7508,0.9785,False
English,震卦-dynamic,ə͡ʊ,-0.243,7,0.7575,0.9827,False
English,艮卦-static,ɡ,-0.144,11,0.7608,0.9855,False
English,兌卦-static,s,0.629,9,0.7907,0.9872,False
English,兌卦-static,ɹ,0.568,7,0.7741,0.9872,False
English,兌卦-static,ə,0.529,8,0.7741,0.9872,False
English,離卦-static,p,0.412,9,0.7841,0.9872,False
English,巽卦-static,b,-0.402,3,0.7741,0.9872,False
English,中卦-dynamic,k,-0.4,4,0.7741,0.9872,False
English,離卦-static,e͡ɪ,-0.4,3,0.7708,0.9872,False
English,巽卦-static,l,-0.358,7,0.7774,0.9872,False
English,離卦-static,v,0.297,3,0.7708,0.9872,False
English,震卦-dynamic,s,0.26,35,0.7741,0.9872,False
English,坤卦-static,w,-0.25,4,0.7874,0.9872,False
English,兌卦-dynamic,d,0.211,17,0.7774,0.9872,False
English,坎卦-static,t,0.179,54,0.7641,0.9872,False
English,震卦-dynamic,ʌ,-0.176,8,0.7841,0.9872,False
English,震卦-dynamic,b,-0.166,10,0.7774,0.9872,False
English,艮卦-dynamic,z,0.155,13,0.7874,0.9872,False
English,艮卦-dynamic,ʊ,0.141,4,0.7907,0.9872,False
English,巽卦-static,ɪ,-0.403,10,0.804,0.9951,False
English,巽卦-dynamic,a,0.328,3,0.8239,0.9951,False
English,離卦-static,f,-0.292,4,0.8239,0.9951,False
English,離卦-static,t,0.279,17,0.8106,0.9951,False
English,中卦-static,s,-0.237,20,0.8339,0.9951,False
English,坎卦-dynamic,n,0.211,27,0.8206,0.9951,False
English,坎卦-dynamic,u,-0.205,5,0.8239,0.9951,False
English,坎卦-dynamic,d͡ʒ,0.193,5,0.8173,0.9951,False
English,坤卦-static,a͡ɪ,-0.179,5,0.8306,0.9951,False
English,震卦-dynamic,d͡ʒ,0.178,6,0.814,0.9951,False
English,坤卦-dynamic,ʌ,-0.149,14,0.8239,0.9951,False
English,坎卦-dynamic,ə͡ʊ,0.145,7,0.8272,0.9951,False
English,震卦-dynamic,n,0.14,32,0.8306,0.9951,False
English,離卦-dynamic,ŋ,-0.127,8,0.8073,0.9951,False
English,離卦-dynamic,f,-0.126,22,0.8339,0.9951,False
English,艮卦-dynamic,ə͡ʊ,0.117,21,0.8272,0.9951,False
English,坤卦-dynamic,ŋ,-0.112,6,0.8272,0.9951,False
English,艮卦-dynamic,b,-0.1,26,0.8306,0.9951,False
English,艮卦-static,ʌ,0.091,18,0.8306,0.9951,False
English,中卦-dynamic,p,-0.404,3,0.8372,0.9963,False
English,乾卦-static,b,0.2,13,0.8439,0.9974,False
English,坤卦-static,ŋ,-0.129,3,0.8439,0.9974,False
English,坎卦-static,ə͡l,0.121,8,0.8439,0.9974,False
English,坤卦-dynamic,ə͡ʊ,-0.101,13,0.8405,0.9974,False
English,艮卦-dynamic,l,-0.086,57,0.8405,0.9974,False
English,兌卦-dynamic,p,-0.123,16,0.8472,0.9986,False
English,艮卦-static,a,-0.092,24,0.8472,0.9986,False
English,乾卦-dynamic,i,-0.369,4,0.8738,1.0,False
English,乾卦-dynamic,ɒ,0.344,3,0.9402,1.0,False
English,乾卦-dynamic,k,-0.296,6,0.8904,1.0,False
English,巽卦-static,d,-0.288,5,0.8804,1.0,False
English,兌卦-static,n,0.278,8,0.9003,1.0,False
English,巽卦-static,ɛ,0.274,5,0.8804,1.0,False
English,中卦-static,d͡ʒ,0.264,4,0.8538,1.0,False
English,巽卦-static,t,-0.245,11,0.8538,1.0,False
English,離卦-static,ə͡ʊ,0.189,4,0.897,1.0,False
English,巽卦-static,s,-0.182,11,0.9236,1.0,False
English,中卦-dynamic,s,0.164,7,0.9136,1.0,False
English,中卦-static,ɒ,0.153,6,0.887,1.0,False
English,乾卦-static,a,-0.147,13,0.8738,1.0,False
English,乾卦-dynamic,s,0.133,10,0.9003,1.0,False
English,巽卦-static,ə,0.126,10,0.9336,1.0,False
English,震卦-dynamic,ɔ,0.125,7,0.8571,1.0,False
English,離卦-dynamic,a͡ʊ,-0.123,4,0.8605,1.0,False
English,乾卦-static,t,-0.112,36,0.9435,1.0,False
English,艮卦-static,ɔ,-0.106,12,0.8538,1.0,False
English,坎卦-static,ɹ,-0.103,35,0.8704,1.0,False
English,巽卦-static,ɹ,-0.099,8,0.9435,1.0,False
English,乾卦-dynamic,m,0.099,5,0.9502,1.0,False
English,坤卦-dynamic,l,-0.096,39,0.8937,1.0,False
English,艮卦-dynamic,ð,-0.096,4,0.8804,1.0,False
English,震卦-dynamic,m,0.088,17,0.8937,1.0,False
English,兌卦-dynamic,a,-0.086,12,0.9203,1.0,False
English,坎卦-dynamic,s,-0.078,27,0.897,1.0,False
English,兌卦-dynamic,ə͡l,0.072,5,0.9369,1.0,False
English,坤卦-dynamic,t,0.067,60,0.8771,1.0,False
English,中卦-static,i,-0.067,10,0.9369,1.0,False
English,坤卦-static,v,0.065,5,0.9269,1.0,False
English,離卦-dynamic,e͡ɪ,0.064,21,0.897,1.0,False
English,乾卦-static,ɡ,0.064,7,0.9468,1.0,False
English,中卦-dynamic,ɪ,0.062,7,0.9734,1.0,False
English,震卦-static,a͡ɪ,-0.061,14,0.9003,1.0,False
English,艮卦-static,b,0.058,22,0.9269,1.0,False
English,震卦-static,ʌ,0.051,20,0.9435,1.0,False
English,兌卦-dynamic,ʃ,0.051,5,0.9336,1.0,False
English,震卦-static,ə͡ʊ,0.046,18,0.9103,1.0,False
English,坤卦-dynamic,ɒ,-0.044,15,0.9601,1.0,False
English,乾卦-static,ɪ,0.041,37,0.9568,1.0,False
English,震卦-dynamic,i,-0.04,16,0.9668,1.0,False
English,艮卦-dynamic,ɔ,-0.039,16,0.9302,1.0,False
English,巽卦-static,ɒ,-0.039,3,0.9701,1.0,False
English,艮卦-dynamic,θ,-0.034,6,0.9502,1.0,False
English,坎卦-dynamic,ɡ,-0.034,5,0.9668,1.0,False
English,震卦-dynamic,j,0.032,4,0.9601,1.0,False
English,離卦-static,ə,0.032,13,0.99,1.0,False
English,離卦-dynamic,ð,-0.03,4,0.9535,1.0,False
English,坎卦-static,j,0.026,6,0.9734,1.0,False
English,坎卦-dynamic,ɛ,0.025,11,0.9834,1.0,False
English,離卦-dynamic,m,-0.025,38,0.9236,1.0,False
English,兌卦-dynamic,m,-0.025,16,0.9701,1.0,False
English,坤卦-static,p,0.023,15,0.9867,1.0,False
English,坎卦-static,ɛ,0.014,20,0.9668,1.0,False
English,坎卦-dynamic,h,0.012,3,0.99,1.0,False
English,離卦-static,ɔ,-0.011,3,0.9967,1.0,False
English,巽卦-dynamic,l,0.01,5,0.9934,1.0,False
English,乾卦-dynamic,t,-0.008,10,1.0,1.0,False
English,震卦-static,u,-0.003,16,0.9934,1.0,False
English,坎卦-static,a͡ʊ,-0.001,3,0.9967,1.0,False
French,乾卦-static,ð,4.123,4,0.0033,0.3513,False
French,兌卦-static,ø,4.033,4,0.0033,0.3513,False
French,震卦-dynamic,ə,2.486,22,0.0033,0.3513,False
French,兌卦-dynamic,e,2.354,123,0.0033,0.3513,False
French,坤卦-dynamic,ɔ,2.219,37,0.0033,0.3513,False
French,震卦-static,w,1.957,21,0.0033,0.3513,False
French,離卦-dynamic,l,-1.58,33,0.0033,0.3513,False
French,震卦-static,b,2.418,45,0.0066,0.3748,False
French,坤卦-static,ɛ̃,2.234,9,0.0066,0.3748,False
French,震卦-static,ʃ,1.777,20,0.0066,0.3748,False
French,兌卦-dynamic,w,1.737,20,0.0066,0.3748,False
French,坎卦-static,w,1.655,21,0.0066,0.3748,False
French,艮卦-dynamic,s,1.485,93,0.0066,0.3748,False
French,離卦-dynamic,e,1.24,135,0.0066,0.3748,False
French,離卦-static,ɑ̃,3.563,10,0.01,0.4438,False
French,離卦-dynamic,t,1.579,102,0.01,0.4438,False
French,坎卦-static,t,1.458,73,0.01,0.4438,False
French,震卦-static,a,1.435,92,0.01,0.4438,False
French,坎卦-dynamic,t,-2.424,5,0.0133,0.5354,False
French,艮卦-static,ɛ,1.409,49,0.0133,0.5354,False
French,乾卦-dynamic,œ,3.44,4,0.0166,0.5621,False
French,巽卦-static,j,2.249,13,0.0199,0.5621,False
French,艮卦-static,o,1.63,34,0.0199,0.5621,False
French,坎卦-static,œ,1.587,21,0.0166,0.5621,False
French,乾卦-static,k,-1.574,7,0.0199,0.5621,False
French,艮卦-static,d,-1.398,7,0.0199,0.5621,False
French,坎卦-static,ʃ,1.325,19,0.0199,0.5621,False
French,坤卦-static,ʒ,1.734,8,0.0266,0.5917,False
French,震卦-dynamic,s,1.613,42,0.0266,0.5917,False
French,艮卦-dynamic,ʃ,1.316,23,0.0266,0.5917,False
French,艮卦-static,l,1.236,64,0.0233,0.5917,False
French,坤卦-dynamic,ʒ,1.23,20,0.0266,0.5917,False
French,坤卦-dynamic,ɔ̃,1.215,24,0.0266,0.5917,False
French,乾卦-static,n,1.715,21,0.0299,0.617,False
French,坤卦-static,ə,1.63,10,0.0332,0.6536,False
French,巽卦-dynamic,f,2.898,6,0.0365,0.6721,False
French,坎卦-static,k,1.164,61,0.0365,0.6721,False
French,震卦-static,i,-1.135,33,0.0365,0.6721,False
French,艮卦-dynamic,œ̃,2.081,5,0.0399,0.6746,False
French,艮卦-static,k,1.163,46,0.0399,0.6746,False
French,艮卦-dynamic,ə,1.137,32,0.0399,0.6746,False
French,坎卦-static,e,-1.055,28,0.0399,0.6746,False
French,兌卦-static,v,3.242,3,0.0465,0.6903,False
French,坤卦-static,m,1.635,20,0.0465,0.6903,False
French,乾卦-static,d,1.578,23,0.0465,0.6903,False
French,震卦-static,d,-1.05,13,0.0432,0.6903,False
French,坤卦-dynamic,s,1.048,65,0.0432,0.6903,False
French,艮卦-dynamic,m,-1.01,25,0.0465,0.6903,False
French,兌卦-static,u,3.158,3,0.0565,0.6925,False
French,中卦-static,s,2.157,18,0.0565,0.6925,False
French,坎卦-dynamic,a,-1.979,6,0.0565,0.6925,False
French,艮卦-dynamic,ɲ,1.97,4,0.0532,0.6925,False
French,乾卦-static,m,1.448,26,0.0498,0.6925,False
French,乾卦-static,ʁ,-1.355,31,0.0532,0.6925,False
French,坎卦-static,j,-1.127,17,0.0532,0.6925,False
French,兌卦-dynamic,ʁ,1.086,125,0.0532,0.6925,False
French,艮卦-static,b,1.041,25,0.0498,0.6925,False
French,離卦-dynamic,ʁ,1.033,183,0.0565,0.6925,False
French,坤卦-dynamic,e,-0.981,28,0.0598,0.693,False
French,坤卦-dynamic,n,0.959,35,0.0598,0.693,False
French,巽卦-static,l,1.95,19,0.0631,0.6935,False
French,坤卦-static,ɛ,1.316,20,0.0631,0.6935,False
French,離卦-dynamic,ɡ,-0.96,7,0.0631,0.6935,False
French,震卦-static,ɔ̃,0.947,21,0.0631,0.6935,False
French,巽卦-dynamic,ʁ,2.601,14,0.0664,0.7027,False
French,艮卦-dynamic,y,-0.934,14,0.0664,0.7027,False
French,坎卦-dynamic,n,1.716,11,0.0698,0.7111,False
French,震卦-dynamic,m,-1.359,8,0.0698,0.7111,False
French,離卦-dynamic,k,0.877,77,0.0698,0.7111,False
French,艮卦-static,i,-0.955,31,0.0731,0.7275,False
French,乾卦-static,y,1.334,26,0.0764,0.743,False
French,艮卦-dynamic,d,0.862,52,0.0764,0.743,False
French,坎卦-dynamic,i,1.69,24,0.0797,0.7579,False
French,離卦-dynamic,y,-0.994,14,0.0797,0.7579,False
French,兌卦-dynamic,j,-0.965,18,0.0831,0.7638,False
French,巽卦-dynamic,y,2.577,7,0.0864,0.7792,False
French,中卦-static,i,1.835,23,0.093,0.7792,False
French,坎卦-dynamic,ɡ,1.7,7,0.093,0.7792,False
French,坤卦-static,j,-1.409,4,0.0897,0.7792,False
French,震卦-dynamic,l,-1.227,17,0.0897,0.7792,False
French,震卦-static,e,-0.919,29,0.093,0.7792,False
French,震卦-static,p,0.843,49,0.093,0.7792,False
French,艮卦-dynamic,f,-0.835,13,0.093,0.7792,False
French,兌卦-static,p,2.942,4,0.1229,0.8188,False
French,乾卦-dynamic,ɡ,2.441,4,0.103,0.8188,False
French,巽卦-dynamic,z,2.049,3,0.1163,0.8188,False
French,巽卦-static,n,1.624,9,0.1163,0.8188,False
French,巽卦-static,k,-1.6,3,0.1163,0.8188,False
French,巽卦-static,a,1.586,20,0.1163,0.8188,False
French,坤卦-static,p,1.188,19,0.113,0.8188,False
French,坤卦-static,l,1.126,26,0.1163,0.8188,False
French,震卦-dynamic,d,1.121,25,0.1096,0.8188,False
French,兌卦-dynamic,ɔ̃,-0.879,5,0.1063,0.8188,False
French,艮卦-static,e,-0.845,26,0.1196,0.8188,False
French,震卦-static,l,-0.845,36,0.1229,0.8188,False
French,艮卦-dynamic,j,-0.839,26,0.1063,0.8188,False
French,震卦-static,ɔ,0.814,22,0.1096,0.8188,False
French,震卦-static,t,0.802,58,0.1229,0.8188,False
French,兌卦-dynamic,s,-0.768,41,0.1229,0.8188,False
French,坎卦-static,m,-0.737,25,0.1196,0.8188,False
French,離卦-dynamic,ɔ̃,0.731,29,0.1229,0.8188,False
French,巽卦-static,s,-1.656,6,0.1262,0.8279,False
French,艮卦-dynamic,e,0.788,103,0.1296,0.8432,False
French,離卦-dynamic,b,-0.713,16,0.1329,0.8517,False
French,坤卦-dynamic,ə,-0.683,6,0.1329,0.8517,False
French,艮卦-dynamic,k,-0.755,36,0.1362,0.8536,False
French,震卦-dynamic,ɛ̃,0.943,10,0.1395,0.8617,False
French,乾卦-dynamic,ɔ,2.064,4,0.1429,0.8633,False
French,中卦-dynamic,ɛ̃,1.854,3,0.1429,0.8633,False
French,震卦-static,v,-0.742,8,0.1429,0.8633,False
French,乾卦-static,ɪ,1.618,3,0.1495,0.8845,False
French,離卦-dynamic,ɔ,0.72,32,0.1495,0.8845,False
French,坎卦-dynamic,f,1.387,11,0.1528,0.8916,False
French,坎卦-static,y,-0.727,16,0.1561,0.9048,False
French,震卦-dynamic,u,-0.956,4,0.1628,0.9121,False
French,震卦-dynamic,b,0.925,17,0.1628,0.9121,False
French,震卦-static,z,-0.694,7,0.1628,0.9121,False
French,巽卦-dynamic,o,2.021,4,0.1661,0.9125,False
French,艮卦-static,ʒ,-0.79,5,0.1661,0.9125,False
French,坤卦-dynamic,u,0.758,30,0.1661,0.9125,False
French,兌卦-dynamic,l,-0.793,38,0.1694,0.9189,False
French,震卦-dynamic,v,0.939,18,0.1761,0.9369,False
French,巽卦-dynamic,i,1.917,9,0.1894,0.9593,False
French,中卦-static,ɔ̃,1.497,6,0.1894,0.9593,False
French,巽卦-static,i,-1.337,6,0.1894,0.9593,False
French,坤卦-dynamic,f,-0.702,12,0.186,0.9593,False
French,離卦-dynamic,ʒ,0.681,24,0.1827,0.9593,False
French,離卦-dynamic,j,-0.66,33,0.186,0.9593,False
French,兌卦-dynamic,k,-0.716,28,0.1927,0.9703,False
French,坤卦-dynamic,ɛ̃,0.624,15,0.196,0.9812,False
French,中卦-dynamic,k,1.615,8,0.1993,0.991,False
French,乾卦-static,l,0.965,34,0.2027,0.991,False
French,離卦-dynamic,z,-0.601,12,0.2027,0.991,False
French,兌卦-static,j,2.174,3,0.3953,1.0,False
French,巽卦-dynamic,e,1.675,9,0.2658,1.0,False
French,兌卦-static,y,1.66,3,0.5382,1.0,False
French,兌卦-static,ʁ,-1.533,3,0.4518,1.0,False
French,乾卦-dynamic,ɔ̃,1.497,3,0.3522,1.0,False
French,巽卦-dynamic,a,-1.493,3,0.3289,1.0,False
French,兌卦-static,l,1.471,4,0.5349,1.0,False
French,中卦-dynamic,d,1.432,6,0.2458,1.0,False
French,離卦-static,z,1.349,3,0.5183,1.0,False
French,巽卦-static,t,-1.298,7,0.2193,1.0,False
French,乾卦-dynamic,m,1.265,6,0.4751,1.0,False
French,巽卦-dynamic,s,-1.256,3,0.4751,1.0,False
French,坎卦-dynamic,ɛ,1.236,14,0.2159,1.0,False
French,離卦-static,t,1.198,7,0.4452,1.0,False
French,乾卦-dynamic,t,-1.193,4,0.4751,1.0,False
French,中卦-dynamic,i,1.184,11,0.4053,1.0,False
French,中卦-dynamic,ʁ,-1.167,9,0.3488,1.0,False
French,巽卦-dynamic,u,1.096,3,0.4186,1.0,False
French,中卦-dynamic,a,1.066,11,0.412,1.0,False
French,坎卦-dynamic,p,-1.063,5,0.2658,1.0,False
French,兌卦-static,t,1.033,3,0.6346,1.0,False
French,中卦-dynamic,f,1.032,5,0.4684,1.0,False
French,離卦-static,i,-1.009,4,0.608,1.0,False
French,坎卦-dynamic,y,1.002,12,0.2857,1.0,False
French,巽卦-static,o,0.962,7,0.3223,1.0,False
French,坤卦-static,ʁ,-0.952,26,0.2458,1.0,False
French,中卦-static,ɛ,0.949,12,0.3821,1.0,False
French,中卦-static,k,0.947,12,0.3887,1.0,False
French,乾卦-static,ɔ̃,0.938,10,0.2126,1.0,False
French,中卦-dynamic,s,0.912,8,0.485,1.0,False
French,坎卦-dynamic,m,-0.911,5,0.3688,1.0,False
French,乾卦-dynamic,j,0.893,5,0.5282,1.0,False
French,離卦-static,ʁ,0.856,13,0.5947,1.0,False
French,乾卦-static,e,-0.833,15,0.2425,1.0,False
French,巽卦-static,d,0.821,8,0.4751,1.0,False
French,乾卦-static,ʒ,0.82,8,0.289,1.0,False
French,中卦-dynamic,e,0.81,10,0.5615,1.0,False
French,乾卦-dynamic,ɛ,-0.809,3,0.598,1.0,False
French,巽卦-static,v,0.807,6,0.4784,1.0,False
French,乾卦-static,o,0.791,15,0.2525,1.0,False
French,離卦-static,m,0.788,5,0.6744,1.0,False
French,乾卦-static,f,-0.781,5,0.2591,1.0,False
French,坤卦-static,n,-0.779,4,0.3389,1.0,False
French,離卦-static,b,0.77,3,0.6844,1.0,False
French,乾卦-static,z,-0.768,3,0.2625,1.0,False
French,乾卦-static,ɔ,-0.761,3,0.2824,1.0,False
French,離卦-static,k,-0.744,3,0.6279,1.0,False
French,坤卦-static,e,-0.729,12,0.3256,1.0,False
French,震卦-dynamic,o,-0.692,9,0.2957,1.0,False
French,坎卦-dynamic,k,0.69,12,0.5083,1.0,False
French,坤卦-static,a,0.688,27,0.3455,1.0,False
French,乾卦-dynamic,i,-0.681,5,0.6611,1.0,False
French,中卦-static,p,-0.677,6,0.5781,1.0,False
French,中卦-static,m,0.674,10,0.5449,1.0,False
French,巽卦-static,ʁ,-0.673,17,0.4983,1.0,False
French,乾卦-static,u,-0.671,5,0.3721,1.0,False
French,坎卦-dynamic,d,0.668,9,0.5316,1.0,False
French,坤卦-dynamic,y,-0.666,16,0.2093,1.0,False
French,坎卦-dynamic,u,0.663,7,0.4817,1.0,False
French,坎卦-dynamic,ʁ,0.663,28,0.505,1.0,False
French,巽卦-static,ɛ,0.662,10,0.515,1.0,False
French,離卦-static,d,0.657,4,0.7076,1.0,False
French,震卦-dynamic,j,-0.651,13,0.3355,1.0,False
French,巽卦-static,m,0.65,9,0.4983,1.0,False
French,中卦-static,ʁ,-0.624,19,0.608,1.0,False
French,震卦-dynamic,w,0.622,7,0.3854,1.0,False
French,艮卦-static,ɑ̃,-0.62,16,0.2625,1.0,False
French,艮卦-dynamic,b,0.619,34,0.2458,1.0,False
French,乾卦-static,s,-0.619,20,0.412,1.0,False
French,坎卦-dynamic,o,-0.613,4,0.5415,1.0,False
French,坤卦-dynamic,z,-0.612,8,0.2591,1.0,False
French,兌卦-dynamic,ə,0.606,19,0.2824,1.0,False
French,乾卦-static,a,0.598,36,0.3821,1.0,False
French,坤卦-dynamic,ɡ,-0.597,8,0.2724,1.0,False
French,震卦-dynamic,f,-0.588,8,0.3488,1.0,False
French,坤卦-dynamic,p,-0.585,28,0.2658,1.0,False
French,坎卦-static,ɛ̃,-0.582,7,0.2525,1.0,False
French,乾卦-static,œ,0.582,5,0.4053,1.0,False
French,中卦-static,y,-0.581,4,0.6113,1.0,False
French,坤卦-static,w,0.573,4,0.4352,1.0,False
French,乾卦-static,t,-0.569,20,0.4086,1.0,False
French,震卦-static,ɡ,0.565,18,0.2591,1.0,False
French,離卦-dynamic,u,-0.565,18,0.2691,1.0,False
French,離卦-static,p,0.564,5,0.7309,1.0,False
French,震卦-static,ʒ,0.561,15,0.289,1.0,False
French,艮卦-static,n,-0.557,12,0.3123,1.0,False
French,坎卦-static,o,0.557,32,0.2558,1.0,False
French,中卦-dynamic,j,0.557,5,0.6844,1.0,False
French,艮卦-static,ɡ,0.554,15,0.2359,1.0,False
French,坎卦-static,ə,-0.545,8,0.2857,1.0,False
French,離卦-dynamic,ə,-0.541,11,0.2558,1.0,False
French,坎卦-static,ʁ,0.537,121,0.2791,1.0,False
French,艮卦-static,v,-0.535,9,0.3156,1.0,False
French,坤卦-static,f,-0.534,5,0.4518,1.0,False
French,離卦-dynamic,ʃ,-0.523,8,0.2724,1.0,False
French,乾卦-dynamic,s,-0.522,5,0.7508,1.0,False
French,坤卦-dynamic,w,-0.515,4,0.2924,1.0,False
French,兌卦-dynamic,f,-0.513,15,0.3156,1.0,False
French,兌卦-dynamic,n,0.511,29,0.3156,1.0,False
French,離卦-dynamic,ɛ̃,0.51,21,0.3123,1.0,False
French,艮卦-dynamic,ɛ,0.507,61,0.2691,1.0,False
French,坎卦-static,ɔ,0.504,21,0.309,1.0,False
French,巽卦-static,ɑ̃,0.503,8,0.588,1.0,False
French,艮卦-dynamic,z,-0.499,12,0.3455,1.0,False
French,震卦-static,m,-0.498,26,0.309,1.0,False
French,中卦-static,b,-0.496,3,0.6545,1.0,False
French,兌卦-dynamic,v,0.493,25,0.3621,1.0,False
